url,name,price,comprice,comquantity,comunit,timestamp
https://api.pcexpress.ca/pcx-bff/api/v1/products/21378098_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Southwest Salad Kit,5.99,1.62,100,g,2025-04-11T23:13:40.079Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21378098_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Southwest Salad Kit,5.99,1.62,100,g,2025-04-11T23:07:13.347Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21378098_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Southwest Salad Kit,5.99,1.62,100,g,2025-04-11T23:27:53.539Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21378027_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Salad Kit Chopped Sesame Wonton ,4.99,1.44,100,g,2025-04-11T17:32:12.926Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21378024_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Bacon Caesar Chop Salad Kit,4.99,1.53,100,g,2025-04-11T20:57:10.945Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21376451_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Peppermint Herbal Tea,2,5.56,100,g,2025-04-11T20:06:40.073Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21376440_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Camomile Herbal Tea,2,0.08,1,ea,2025-04-11T23:35:44.810Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21376440_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Camomile Herbal Tea,2,0.08,1,ea,2025-04-11T23:47:50.934Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21375781_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Protein Pancake & Waffle Mix Buttermilk,9.99,2.32,100,g,2025-04-11T19:52:46.695Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21374081_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Spicy Ginger Beer,1.69,0.68,100,ml,2025-04-11T19:21:10.569Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21373645_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Less Sodium Soy Sauce 500 ml,4.99,1,100,ml,2025-04-11T22:48:09.185Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21372814_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Organic Shake Matcha Brekky,5.99,2,100,ml,2025-04-11T23:40:48.575Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21372814_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Organic Shake Matcha Brekky,5.99,2,100,ml,2025-04-11T23:45:35.928Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21372692_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Buttermilk Chicken Breast Pieces,10,0.83,100,g,2025-04-11T21:31:45.577Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21372692_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Buttermilk Chicken Breast Pieces,10,0.83,100,g,2025-04-11T21:32:43.515Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21372692_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Buttermilk Chicken Breast Pieces,10,0.83,100,g,2025-04-11T21:53:10.053Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21371175_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Pineapple Coconut Sparkling Water,1,0.1,100,ml,2025-04-11T19:07:10.863Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21371175_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Pineapple Coconut Sparkling Water,1,0.1,100,ml,2025-04-11T19:18:43.092Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21370629_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Organic Pops,9.49,3.94,100,g,2025-04-11T19:59:13.677Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21370347_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Original Corn Chips 340g,4.29,1.26,100,g,2025-04-11T22:06:44.147Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21370259_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,White Cheddar Flavoured Popped-Corn Chips,5,3.52,100,g,2025-04-11T17:58:41.546Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21370222_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Spicy Cheddar Flavoured Popped-Corn Chips 142g,5,3.52,100,g,2025-04-11T19:05:49.423Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21370222_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Spicy Cheddar Flavoured Popped-Corn Chips 142g,5,3.52,100,g,2025-04-11T18:51:54.871Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21370195_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Crunchy Cheese Flavoured Snacks,3.5,1.23,100,g,2025-04-11T21:46:53.959Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21370195_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Crunchy Cheese Flavoured Snacks,3.5,1.23,100,g,2025-04-11T21:37:24.241Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21369909_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Red Enchilada Sauce,2.99,1.39,100,ml,2025-04-11T21:15:33.747Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21369681_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Whipped Butter ,6.49,2.16,100,g,2025-04-11T23:26:47.781Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21369419_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Spicy Dill Pickle flavour kettle cooked potato chips 200g,4.79,2.4,100,g,2025-04-11T22:27:58.337Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21369112_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Sweet Chili Heat! flavoured tortilla chips,4.5,1.91,100,g,2025-04-11T18:14:56.050Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21369112_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Sweet Chili Heat! flavoured tortilla chips,4.5,1.91,100,g,2025-04-11T18:46:37.068Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21367945_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Alfredo Chicken ,2,0.88,100,g,2025-04-11T22:39:04.974Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21367945_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Alfredo Chicken ,2,0.88,100,g,2025-04-11T22:43:35.308Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21367925_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Seasoning Mix Magic Sarap,1.79,1.86,100,g,2025-04-11T23:54:29.088Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21367888001_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Grape Tomatoes,3.99,1.41,100,g,2025-04-11T19:08:47.417Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21367888001_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Grape Tomatoes,3.99,1.41,100,g,2025-04-11T19:15:42.751Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21367589_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Plain Yogurt, Balkan 6%",8.49,1.54,100,g,2025-04-11T21:25:14.611Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21366545_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Hot Sauce,5.79,1.29,100,ml,2025-04-11T22:18:29.599Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21366544_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Organic Beef Broth,6.79,0.72,100,ml,2025-04-12T00:09:48.154Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21366170_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Marc Angelo Pork Sausages with Rapini and Parmigiano Reggiano Cheese 675 g,8.49,1.26,100,g,2025-04-11T23:43:17.054Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21366089_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Mayonnaise Style Dressing Perinaise Mild,5.79,1.29,100,ml,2025-04-11T19:09:30.717Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21364464_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,California Sun-Dried Organic Raisin,6.99,1.75,100,g,2025-04-11T23:22:50.859Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21364308_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Chicken Broccoli Cheddar Bake,13.5,1.35,100,g,2025-04-11T22:14:04.131Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21364283_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Quesadilla Seasoning,0.99,4.12,100,g,2025-04-11T20:25:25.057Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21364264_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Sausage And Penne,13.5,1.35,100,g,2025-04-11T21:49:36.222Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21364056_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Steak Seasoning,8.99,1.24,100,g,2025-04-11T18:16:46.191Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21364056_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Steak Seasoning,8.99,1.24,100,g,2025-04-11T18:49:29.626Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21363890_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Mixed Gummies,5.5,1.1,100,g,2025-04-11T22:26:11.800Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21363890_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Mixed Gummies,5.5,1.1,100,g,2025-04-11T22:28:26.950Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21363890_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Mixed Gummies,5.5,1.1,100,g,2025-04-11T22:34:28.250Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21363866_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Gummy Bears,5.5,1.1,100,g,2025-04-11T21:33:41.466Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21363386_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Rich Intense Instant Coffee,5.99,3.74,100,g,2025-04-11T18:20:02.535Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21363386_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Rich Intense Instant Coffee,5.99,3.74,100,g,2025-04-11T18:27:37.075Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21363374_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Sweet & Creamy Mocha Instant Coffee Mix,6.99,1.99,100,g,2025-04-11T18:18:17.854Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21363374_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Sweet & Creamy Mocha Instant Coffee Mix,6.99,1.99,100,g,2025-04-11T18:25:56.448Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21362680_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Marc Angelo Salami with Prosciutto 225 g,10.99,4.88,100,g,2025-04-11T17:06:38.399Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21362412_C08?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Diet Pepsi,7.5,2.11,100,ml,2025-04-11T21:44:09.456Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21362412_C08?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Diet Pepsi,7.5,2.11,100,ml,2025-04-11T22:02:12.825Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21361882_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Butter 84% Sea Salted ,7.99,3.2,100,g,2025-04-11T22:17:44.753Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21361501_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,No-Stick Cooking Spray Cold Pressed Extra Virgin Olive Oil,8.49,6.02,100,g,2025-04-11T17:21:11.192Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21361501_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,No-Stick Cooking Spray Cold Pressed Extra Virgin Olive Oil,8.49,6.02,100,g,2025-04-11T17:25:07.384Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21361438_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Rice Krispies Oven Toasted Rice Grain Cereal Spring Edition,3.99,1.17,100,g,2025-04-11T20:46:17.147Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21360401_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Cream of Mushroom Soup,3,0.56,100,ml,2025-04-11T22:09:08.173Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21360265_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Hearty Chicken Noodle Soup,3,0.56,100,ml,2025-04-11T21:35:07.636Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21360265_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Hearty Chicken Noodle Soup,3,0.56,100,ml,2025-04-11T22:10:00.441Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21360146_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,World of Flavours Thai Chicken Soup,3,0.56,100,ml,2025-04-11T22:51:22.489Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21360118_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,World of Flavours Indian Chicken Mulligatawny,3,0.56,100,ml,2025-04-11T20:45:36.231Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21360109_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Rich & Chunky Chicken Noodle Soup,2.79,0.52,100,ml,2025-04-11T19:30:37.322Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21359781_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Medium Firm Organic Tofu,3.99,0.88,100,g,2025-04-11T17:18:03.658Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21359781_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Medium Firm Organic Tofu,3.99,0.88,100,g,2025-04-11T17:23:55.369Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21359408_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Chewy Chocolate Chip Bar  ,13.49,1.41,100,g,2025-04-11T22:27:19.319Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21359408_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Chewy Chocolate Chip Bar  ,13.49,1.41,100,g,2025-04-11T22:31:10.303Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21359408_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Chewy Chocolate Chip Bar  ,13.49,1.41,100,g,2025-04-11T22:36:20.124Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21359366_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Chewy Granola Bars - Chocolatey Chip,2.25,1.88,100,g,2025-04-11T20:44:02.960Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21359366_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Chewy Granola Bars - Chocolatey Chip,2.25,1.88,100,g,2025-04-11T20:54:06.789Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21359247_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Sweet Potato Chunks,3.29,0.82,100,g,2025-04-11T20:03:28.269Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21359247_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Sweet Potato Chunks,3.29,0.82,100,g,2025-04-11T20:18:20.005Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21359136_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Chicken General Tao,13.5,1.49,100,g,2025-04-11T17:54:19.730Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21358684_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Organic Plant Based Cheddar Baked Corn Puffs,4,2.82,100,g,2025-04-11T22:14:37.185Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21358429_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Fruit Sauce 12 Pouches Mango Raspberry Apple,9.99,0.93,100,g,2025-04-11T21:00:10.451Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21358429_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Fruit Sauce 12 Pouches Mango Raspberry Apple,9.99,0.93,100,g,2025-04-11T21:07:29.938Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21358406_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,"OREO, Double Stuf Chocolate Sandwich Cookies",2.5,0.96,100,g,2025-04-11T19:13:32.046Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21358303_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Strawberry Watermelon Fruit Juice Beverage Boxes,5,2.5,100,ml,2025-04-11T20:41:32.451Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21358212_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Mango Pineapple Fruit Juice Beverage Boxes,5,2.5,100,ml,2025-04-11T20:45:29.744Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21358115_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Maple Latte Flavoured Coffee Creamer, 63 Servings",4.5,0.48,100,ml,2025-04-11T22:20:56.633Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21358115_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Maple Latte Flavoured Coffee Creamer, 63 Servings",4.5,0.48,100,ml,2025-04-11T22:53:44.864Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21358084_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Pork Shrimp Dumpling,4.29,1.13,100,g,2025-04-11T20:53:55.792Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21358056_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Organic Red Lentil Rice Penne,5.5,2.42,100,g,2025-04-11T21:05:12.507Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21358056_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Organic Red Lentil Rice Penne,5.5,2.42,100,g,2025-04-11T21:27:18.237Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21358056_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Organic Red Lentil Rice Penne,5.5,2.42,100,g,2025-04-11T22:10:12.227Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21358053_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Organic Chickpea Rice Fusilli,5.5,2.42,100,g,2025-04-11T23:27:59.865Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21358020_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Quinoa Rice Fusilli,5.5,2.42,100,g,2025-04-11T22:32:01.409Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21357599_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,"Oat Barista, Original Flavour, Plant Based Dairy Free Milk, Shelf Stable",5.99,0.63,100,ml,2025-04-11T17:18:38.142Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21357595_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Oat Milk Alternative, Plain, Unsweetened, Dairy-Free, Shelf Stable",2.79,0.29,100,ml,2025-04-11T23:07:49.021Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21357112_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Ultra Fiesta,3,0.63,100,ml,2025-04-11T17:48:47.254Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21356954_C12?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Pineapple Sparkling Water ,7.25,0.17,100,ml,2025-04-11T22:15:00.391Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21356947_C12?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Peach Sparkling Water ,7.25,0.17,100,ml,2025-04-11T19:14:07.068Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21356614_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Chia Walnuts Organic,6.99,5.38,100,g,2025-04-12T00:02:07.885Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21356415_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Sweet Salty Mix Organic,5.79,3.86,100,g,2025-04-12T00:00:10.395Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21355638_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,All Day Breakfast Double Sausage And Bacon Loaded Tots,4.75,1.86,100,g,2025-04-11T22:47:57.930Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21354984_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Chips Ahoy,3.29,0.97,100,g,2025-04-11T18:27:19.002Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21354984_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Chips Ahoy,3.29,0.97,100,g,2025-04-11T18:19:45.450Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21353874_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Skyr Yogurt Vanilla 0% High Protein,7.29,0.97,100,g,2025-04-11T18:15:38.882Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21353874_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Skyr Yogurt Vanilla 0% High Protein,7.29,0.97,100,g,2025-04-11T18:48:21.085Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21353476_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Greek 5% Extra Creamy Yogurt, Strawberry Banana, High Protein",6.49,1,100,g,2025-04-11T21:43:06.471Z
